yyyymm,Q1_cs,Q1_zero,Q2_cs,Q2_zero,Q3_cs,Q3_zero,Q4_cs,Q4_zero,Q5_cs,Q5_zero,Full_cs,Full_zero
201812,-0.06454448831732118,0.028314542266748788,-0.22433299529902762,0.11476545833987817,-0.6837464431879368,0.1635507245941561,-1.1730587384040243,0.18273962772888885,-0.7068652905889283,0.1689343531240146,-0.10758352805235583,0.04616243104220308
201901,-0.02852544686041436,0.02173847004751006,-0.055701518994936805,0.035602528401251554,-0.06077014634952582,0.03979330179548901,-0.07995788943132176,0.05064771483995667,-0.11722466511032725,0.07917171023976743,-0.044495991715846506,0.0312131441897312
201902,-0.002789152130098449,-0.0028672570552350507,-0.023575192072238238,-0.016361092272195954,-0.07276266173463353,-0.045990341027816406,-0.03525195771885614,-0.028590423869078396,0.04382415338269374,0.010693895157346756,-0.01177699846725111,-0.009227519605519596
201903,0.0028260221616491776,0.006499003926416225,-0.003118111615083352,0.011098479708588349,-0.01257717937379077,0.03151965623194686,-0.01890476501331695,0.03841080156669696,-0.04869422318910055,0.07677268997861131,-0.004406287836380862,0.016760892365730196
201904,-0.13979315311403928,-0.036508214187732424,-0.31269189420354526,-0.05811678351456018,-0.5875104221684067,-0.08856188710993451,-0.6337340312619233,-0.09036986199620056,-0.7011931995732916,-0.10667602149128075,-0.3007820742320748,-0.05861008720274441
201905,0.0071722004364216385,0.009475005757142108,-0.04612453961332097,0.03252862738429141,-0.17151444250012848,0.06354275665058029,-0.2450510764400491,0.08465766030598265,-0.47981021630115417,0.11657146103474025,-0.06068340349675805,0.03386555814666692
201906,-0.018957826018024315,-0.013034896010447827,-0.030693979681026606,-0.01926545611103969,-0.018750031063815564,-0.015405161999744177,-0.008577328891796299,-0.012082157424611273,0.06462201761555386,0.021152550221876787,-0.017494282669867633,-0.013488708811676187
201907,-0.10358820433244054,-0.03155358999980451,-0.15267589485630761,-0.03779162334044184,-0.15346091013720797,-0.04018472145284169,-0.1951114953032156,-0.050238747321087684,-0.20963351832609112,-0.06764850908662057,-0.14049146490685338,-0.03886441874087354
201908,9.073493723354975e-05,0.005343619243234454,-0.008096866617710141,0.01789266008754442,-0.007497099810643393,0.017737128881086472,-0.0008753625403041809,0.01749508238053632,0.006649207389851086,0.017635140176890496,-0.002780019382321086,0.011615958187507047
201909,-0.0077745444790811025,-0.009747618140079517,-0.0026171002610921867,-0.002008802221745043,0.008888851159954747,0.013351629574617774,0.01729950154728499,0.024331399823045885,0.007268168245729512,0.013232991392920779,-0.0023765173522640737,-0.0021080918349629663
201910,0.010992577362364253,0.0002717562053264899,-0.010125382625705948,0.010846115007528412,-0.027401258352435454,0.025832952816145394,-0.03654007140731208,0.04388322460158012,-0.09375697562583052,0.08828086387436718,-0.009029809311841719,0.01405559530386613
201911,-0.024909257499594162,0.020953666073626254,-0.053036815749996746,0.03553136395833012,-0.035636798067131936,0.03125317021585816,-0.04171290582856613,0.03716827450926585,0.04511207492756897,0.07325165036375059,-0.031991353318943094,0.028085492041488136
201912,0.007457668671593143,0.0025597836426618503,-0.045246745813548817,-0.025094720026326955,-0.12721498974049616,-0.06210545119164501,-0.08399368156154896,-0.046619396557457726,-0.06810603860049436,-0.046954126904981575,-0.010786549968291537,-0.007260383967869544
202001,-0.2826059219768777,-0.04711995574231587,-0.06864258913441779,-0.022558570289460622,-0.24871610240406827,-0.07345563378130171,-0.6510880739348932,-0.11820652482066052,-0.8216485959083284,-0.1519260810486962,-0.19703177286819917,-0.048593844911262396
202002,-0.9279119145940502,-0.09498498177377468,-1.0182482363309093,-0.07713791740421194,-1.6750072966180802,-0.09976327059125611,-1.91148604478593,-0.10375843667335549,-1.4239260020231574,-0.11156048528636076,-1.1939928704994287,-0.09384541256281076
202003,-0.1717536444406531,0.03717488551194026,-0.2548943512150881,0.026967050418560734,-0.3609386598266424,0.04448728844799188,-0.6529752446986736,0.05892297804228108,-0.7314086741970891,0.0676526156715832,-0.2790907897891104,0.039795020266629844
202004,-0.04972513115432009,0.015955728180788054,-0.05766877845492302,0.012400494256228023,-0.06478451150546682,0.02220119419272193,-0.17798595132988582,0.06006529502755675,-0.2105751702799188,0.04447905872857871,-0.06657842929772717,0.020254325416727448
202005,-0.030916341389910063,0.012181929947301828,-0.0393761407330282,0.01259117247387509,-0.05183376747752444,0.005583137459328813,-0.010599278836237458,0.016945680993488033,-0.015473723202457101,0.021799753735632588,-0.0340163021678801,0.011745286217826889
202006,-0.019653716307456603,0.002428442978991474,-0.0330569918551471,-0.01389299985374004,-0.045926711685424726,-0.014052077206081925,-0.03963698049805542,0.023996054405565626,-0.11331418061857002,0.06746173338523442,-0.03095915068103161,-0.000227792614480693
202007,-0.038924098896214954,0.0020449669834234907,-0.030542763543955465,0.015498301438907292,-0.00715838427918003,0.013404895247549953,-0.03595814298610134,0.03504453531549223,-0.047006280487106755,0.040737817199593684,-0.026482889495235584,0.013766227666970665
202008,-0.008126197642666977,-0.008874660857973282,-0.07189927992115619,-0.014164989909977388,-0.06607731299670672,-0.016226640874007714,-0.07263942197932471,-0.019267013974296532,-0.06619324693643258,-0.031567502696257854,-0.04216376410259737,-0.013541652015424344
202009,0.006510961482239397,0.007988016285354838,0.02364602892196399,0.021299593729787958,0.017169770752993085,0.018505712981974454,0.01735264737045572,0.018966188502201664,-0.005521068344527702,-0.011645710020700806,0.011402642776899174,0.011735361522909438
202010,-0.34501698386515467,0.0034363647176246515,-0.6531152069622468,-0.016672246835314652,-0.5530460915451438,-0.0035643784284757896,-0.5390581990000103,-0.003976593754104307,-0.6578528343508852,0.012156452593239608,-0.5045324892863012,-0.002926896505987431
202011,-0.10365267675698031,-0.003766079227694563,-0.0966821491236034,-0.016651339164834855,-0.18948482455558047,0.0027520084290524327,-0.2738654407677976,-0.00391320734775058,-0.03380952036970841,0.016218888748399274,-0.11813376870717529,-0.007330434473366454
202012,-0.14186945163464237,-0.01141824666241309,-0.04578219742590561,-0.003980149257888366,-0.09083867662177503,-0.028065968040001277,-0.07528392759590097,-0.025077622558863366,-0.01715710315708474,-0.004445456222789579,-0.05276096007250941,-0.00945212305687404
202101,-0.13480660721812554,0.0253163463135323,-0.15614456224414242,0.024814873745733435,-0.16128522940116863,0.03254334450452001,-0.045301951975433186,0.013762431730127145,0.039515648702584616,0.01624807937651962,-0.10290515565619351,0.022058755638648453
202102,-0.0025519716922373092,0.0053014667837562035,0.00030389938813635275,0.00339977179275619,0.0032828194663404586,-0.000820745399974232,0.008583074702601445,-0.004063760100003089,0.0036185210230501585,0.0026110172712139335,3.498838192717013e-05,0.0031909819512894178
202103,-0.0025777453707538367,0.0055411719973560425,0.0005486485361844151,0.00047704329774211907,0.0015539580745950188,0.00524244321167977,-0.03279984399320601,0.024003558256662783,-0.02076823813574391,0.01957124903179608,-0.001825194987935097,0.003231140117668563
202104,-0.006914719497104427,0.007136574915027505,0.0014147801608044297,0.0046979037111744,-0.004228892386203942,0.0070732691541293136,0.010927145337669475,-6.944801396180367e-05,0.00715375877847535,0.0030579225978987212,-0.001885374007754903,0.005522230629973146
202105,-0.01325078217381348,0.008661435729188538,0.007983527591995943,0.0059497130686936295,-0.013959007777836208,0.009482634993413841,-0.019874677324211554,0.01571151655100278,-0.040550248491945995,0.021154813173557052,-0.01279762649860583,0.010167734838784748
202106,-0.025825693745364697,-0.015623548998813463,-0.1925140752608896,-0.04475998345654708,-0.23615378393002318,-0.04670367477730042,-0.13520075581848712,-0.03894458228698383,-0.0816481857887783,-0.02951388781568043,-0.1205780947944679,-0.03262776435710979
202107,0.01284642788588064,0.003893596342286587,-0.008346362012432662,0.00935150577360866,-0.009534465165250694,0.01097257195976531,-0.010271766324634113,0.009306549148625831,-0.019488382905564094,0.025838296243780645,-0.006624700110043236,0.009910095247498085
202108,-0.022780392755972434,-0.01954871731207275,-0.10925799960750182,-0.03700145221512896,-0.028671625477693974,-0.01123225623382429,-0.11431019271602194,-0.039729330171410115,-0.2929572637086142,-0.0773448406115993,-0.06276196731963246,-0.024301912181740937
202109,0.0062100411224793595,0.005589979299355896,-0.003043752342063666,0.011434079816299736,-0.007520044570349382,0.013260109383949503,-0.027568512549900115,0.01916809260750263,-0.07429860703376368,0.04098859691545276,-0.010966986576021354,0.012184392516568776
202110,-0.037105506782405984,-0.012112165719858847,-0.2373631011813453,-0.03745453901443163,-0.19270810346456257,-0.03265238513687185,-0.25215165176736276,-0.04313871211512699,-0.1657226907294156,-0.037809746985802084,-0.12339501779317708,-0.02498035414553823
202111,-0.023547766516308855,-0.014570781051854498,-0.020989148368596444,-0.01277794421374634,0.0037333247678200676,-0.0007222600800962375,0.015353265489526646,0.005094021331775722,0.02828963431462017,0.011581179927176777,-0.010268530779394602,-0.007770834546712679
202112,-0.0854093739737527,-0.03571582459681655,-0.4721218962518303,-0.0567626277049007,-0.5194715354168091,-0.05803405610060586,-0.5419418033394077,-0.061922626483708276,-0.4246492839521707,-0.0623585289246853,-0.3424646977714221,-0.051928249271124605
202201,-0.01817651951948185,-0.013275109253140016,-0.013326448713694816,-0.009352310611139725,0.009178916934767689,0.002770265912005243,0.0038388026199773773,-0.0005168752096629259,-0.03602401552908807,-0.027008082042901727,-0.010429755909459937,-0.008569695643248831
202202,-0.0003642859918631114,0.009097202206644783,-0.001687601922224946,0.004246537407752271,0.001731922425315835,0.003504508198675871,0.0017325193274814188,0.00880915816413741,-0.009554762328584543,0.020467080379643288,-0.000791655857404594,0.007177234412392153
202203,-0.3344679430280524,-0.061524352822663,-0.6535078919744772,-0.07512586470072424,-0.7415482644129627,-0.07846994493332748,-0.841180395601441,-0.09562006249150534,-0.8475889166336221,-0.10173405272839653,-0.5567870270950028,-0.0746031719417728
202204,-0.06237497553343907,-0.0316779963542293,-0.052661919411236546,-0.02673834927980767,-0.02293152059805137,-0.016156620973982072,-0.0020811443732819956,-0.013893854697572428,-0.005456263548709872,-0.022098689169808727,-0.04283943318581285,-0.025128016594029745
202205,-0.049857404937636574,-0.024814758053222974,-0.15282011928600214,-0.03297067346249838,-0.3502481615991926,-0.06474218803005272,-0.6984064166622233,-0.09862312279258156,-0.9066068644269218,-0.12001365692775035,-0.19128427845980167,-0.04451561955143202
202206,0.02035148323364122,0.020187618642938165,-0.07788780472779222,0.028056687965665073,-0.1900802641066479,0.05079970048917848,-0.2750332969555147,0.06461652120812167,-0.3905377011150828,0.08802383273448078,-0.09752930216128908,0.038179096406333435
202207,0.006202176141329785,0.0009171507278450397,-0.02086741544525328,-0.01422107835912656,-0.030291287847322268,-0.01952163431711429,-0.027007186327000943,-0.017262965329815305,-0.12090769886588637,-0.06926385250165179,-0.012608845659866308,-0.009689858022735143
202208,-0.362441095226385,-0.05969934091188667,-0.7465995885225878,-0.07879164794227811,-0.9698314149117626,-0.09401592135526649,-1.1608189532095081,-0.11083621543652233,-1.5364872521096467,-0.13198564657916778,-0.6330503730109334,-0.07845074614767378
202209,0.026543698167610486,0.0019397593539089986,-0.06773280762024547,0.03741888959165096,-0.14444581385323185,0.05770561924674755,-0.1539972455492178,0.06424065210689456,-0.21442336506036574,0.0827812121296928,-0.035451724767854076,0.026225075333973558
202210,0.0036819930659327538,-0.007290804358718761,-0.00039895218344865313,0.0032850193036508823,-0.0036705016289884096,0.009693605065019373,-0.017119287113200654,0.040604260812906245,-0.03168456369128703,0.06359660437801651,-0.0015890144191443856,0.0052295611520953855
202211,-0.05470380539569475,-0.0192039775804842,-0.05859554880584028,-0.022102296619763928,-0.20906328084433623,-0.05923871137276637,-0.33000860262104315,-0.08756327716772838,-0.6989473894283784,-0.15204305995653322,-0.09450731977868765,-0.0309147980097928
202212,-0.12369780235037431,0.017040822801980826,-0.19948913898856113,0.0393711323330439,-0.4469803152813079,0.06400364375876888,-0.3672836432841682,0.0777680815249957,-0.22263529621500422,0.07696590229305622,-0.15151281042460418,0.02489404315870347
202301,-0.08661214428933195,-0.03224953900057592,-0.10622228389587729,-0.033961602008758085,-0.11248903620282569,-0.017477926439605218,-0.21713611655700227,-0.05782406495909265,-0.28093697334965806,-0.08203316456159104,-0.10533839864556538,-0.03310719557557862
202302,-0.1238757967938311,-0.03957410267919248,-0.22474867144645128,-0.05789357251200111,-0.14059109091150734,-0.03995592402835624,-0.06395517527001249,-0.040489292378266484,0.14705199300681748,-0.006867956918226614,-0.12647052796609626,-0.041752850954335674
202303,-0.0007106272104273614,-0.001111659595316894,-0.018523289090642603,-0.005224822623596248,-0.08830248776832472,-0.03450425726365913,-0.04154820407591031,-0.024390619808763114,-0.05998999203262412,-0.042245104541302814,-0.006634088805426375,-0.00341046494617947
202304,-0.0026046963779615684,-0.003388319594065381,0.004630811058023876,0.0018931934246980697,-0.02847155408086044,-0.019157314126382774,-0.03232768816149134,-0.00786727066524584,-0.02196811950907618,-0.004578681923410155,-0.00653945207317852,-0.004182229431615392
202305,-0.0015963171077126859,0.010380827293414274,-0.053026916657642476,0.012865822431724294,-0.12492154402455458,0.03983134746482331,-0.2277500019297769,0.07287622019436091,-0.3593724408148151,0.08385415294419085,-0.051870302293335335,0.022777946490496914
202306,0.0024902110510063302,0.00616995605322479,-0.04668172094558365,0.010449187966566686,-0.12117349655656828,0.04074754525313384,-0.11471119514164019,0.03502020798720962,-0.1525434049393697,0.022007772251813162,-0.04167494231611091,0.014168170099820077
202307,-0.09136829624072673,-0.015918215374346456,-0.19044087636610274,-0.020141410481937738,-0.2426935965099395,-0.02010596978312118,-0.19744026779360113,-0.026146927647993756,-0.21118607816877555,-0.04000970957779271,-0.1365069219257673,-0.018703030481925786
202308,-0.0926518683335249,-0.012025651604175902,-0.3045779504409116,-0.03598175563060502,-0.3325620796753137,-0.034544516015550863,-0.4471539984630788,-0.049652402625957937,-0.6573331832556228,-0.08778685581237777,-0.1713333663624006,-0.02197173586108514
202309,-0.059178335006594196,-0.004331618716796548,-0.22185809367816112,-0.013845941064188239,-0.4718567162451863,-0.017974741050779786,-0.4976393651896991,-0.02616894810860959,-0.3171154205740514,-0.0620889394665467,-0.1184450595290929,-0.008535816287772224
202310,-0.04032629002445609,0.006652859428761704,-0.07585485474404985,-0.004812623272369532,-0.20086379669229637,0.02371333681832677,-0.3291300966689814,0.03913353055740887,-0.5375054880876822,0.05803737919217078,-0.08501498147348752,0.007431452762384327
202311,-0.036516045597175806,0.010171610539555953,-0.16558421756020159,0.01871257575626084,-0.30298676365655863,0.05455019286709317,-0.4654483817600452,0.06580297113056555,-0.33927736676398923,0.08566894828566085,-0.0872551801434549,0.01841675725308145
202312,-0.004499434676922931,0.001859534952338593,-0.021703767446722866,0.008529979590823467,-0.11000743724038786,0.00782875570619157,-0.161716843731591,-0.019348533060104645,-0.05383540383791696,-0.024654164766523268,-0.01950774185263704,0.0025651309282129775
202401,-0.0170449912284234,0.0025219106181442186,-0.02214871512407668,0.0007293797085549114,-0.035764743863974324,0.003984514915333026,-0.04331235423198043,0.01868642453124847,-0.08594214974273129,0.03700146794193648,-0.023306124082715263,0.004733802359928485
202402,8.273475001974173e-05,0.004689380944991717,-0.010318957405233586,-0.0018487996279250574,-0.007586956566242309,0.013931913079981983,-0.03710357203136705,0.0263800788869063,-0.07039852494309629,0.06828299606573107,-0.004161819697936053,0.006445966032646688
202403,-0.037097857428850745,-0.0035620766128463544,-0.2468453581757375,-0.008303461032872272,-0.2651453443604981,-0.011853718664222246,-0.40633193531489264,-0.014285558391121222,-0.5278008694542113,-0.08106724676637289,-0.11810531233291877,-0.008044022637165416
202404,0.00032417726526612345,0.004701627912173101,0.005819158348248532,0.018336698762600023,-0.016731680979532815,0.020620989480801155,-0.03642841301093136,0.01957141620741376,-0.0068920865483550475,0.04381259064498799,6.242939566147854e-05,0.007604825013776906
202405,-0.013432768839586329,-0.0008736395224353544,-0.04414315188962381,0.014348059070132035,-0.047388356665478026,-0.011165751478000363,-0.019705768203031493,0.040186872419614494,0.01808722681850472,-0.040834408271044786,-0.019262464429077086,0.0009243520558294138
202406,-0.007252186547844319,0.0030182658370326854,-0.04655351299088073,0.010320977685053578,-0.12516013787930014,0.007941931242322009,-0.24325685266067065,0.02919697862817827,0.039880377693003344,0.041894404756825376,-0.04375935564050226,0.008179006140338285
202407,-0.01466470500763184,-0.003045237505225229,-0.028003712894593802,0.003926018310273283,-0.045202630707742886,-0.009223302142433942,0.029643811170837586,0.03309677111012599,0.13109130646227052,0.05139750497952755,-0.012094211794583032,0.0012030186665897835
202408,0.004097523893213273,0.007467744827570066,0.00738850416918202,0.0045262886531027835,0.03193612888935038,0.02866361005997209,0.05097811184714385,0.06256684227259202,0.0038800824051561378,0.045147223534561576,0.009101937799667392,0.011834021900373637
202409,-0.0011175912305645408,-0.0013504209075696494,-0.011281425007628076,-0.005758438985270065,0.006823067194804855,0.01276034445763441,-0.038250357032529214,-0.026314824655159663,-0.05629613743658757,-0.0443499370637821,-0.0016419142911436868,-0.001486344668936157
202410,-0.01686869676735725,-0.0025481984789872403,-0.051691573517587575,0.0022887816648022863,-0.05181827723048604,0.02025240371347814,-0.12714494598686432,0.015278085761101345,-0.22556555417626556,0.004712654889408308,-0.029614753140100092,0.00023030841923976642
202411,0.0014047186264308786,-0.003025093210792029,-0.04466102403366623,-0.005377086870653969,-0.0753475464475104,-0.012422468048367552,-0.06702989246228386,-0.021907434837870055,-0.2063348231261144,-0.03953160804128797,-0.007370876413370864,-0.0044997768284191775
