ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover,ret_ls_net_100M,ret_ls_net_500M,ret_ls_net_1B,ret_ls_net_5B
0.08406323333333332,0.07330797520661153,0.01075525812672179,120,121,201002,2.809917355371894,-0.0051396551291689185,-0.00822299217180153,-0.01053339635328799,-0.020283764201974697
0.10286433050847453,0.036024669491525406,0.06683966101694913,118,118,201003,2.7045454545454497,0.05460104888290672,0.05238322379843513,0.05072136449531019,0.04370798577652466
-0.0918839663865546,-0.08318181512605044,-0.008702151260504165,119,119,201004,2.78991596638655,-0.02223684597024931,-0.02509966016757331,-0.02724482230874125,-0.03629783569015174
-0.131665175,-0.06544318333333332,-0.06622199166666667,120,120,201005,2.2333333333333307,-0.084666692712696,-0.08816276309004037,-0.09078243635537073,-0.10183798160802324
0.111488720338983,0.07548538983050845,0.03600333050847454,118,118,201006,2.566666666666663,0.019498709007970356,0.016081564642225734,0.013521032166470676,0.0027150728771061713
-0.11737029661016944,-0.04746151694915251,-0.06990877966101694,118,118,201007,2.033898305084742,-0.08427724475204268,-0.08722303528692056,-0.08943037320537077,-0.09874578080535057
0.16706165254237285,0.13332232203389824,0.03373933050847461,118,118,201008,2.271186440677962,0.020676320120792388,0.01771014506508269,0.015487532630250933,0.006107663515431499
0.04236639316239316,0.02862002564102564,0.013746367521367518,117,117,201009,2.7288135593220284,-0.0010816811601686502,-0.00445103855319692,-0.0069757633244883314,-0.017630606937584777
0.06234528813559319,0.03689846610169491,0.02544682203389828,118,118,201010,2.8644067796610115,0.009664859873802924,0.006567773101155486,0.004247065980586658,-0.005546782332159255
0.117761811965812,0.07066102564102567,0.04710078632478633,117,117,201011,1.9830508474576236,0.03625286051576444,0.03399215217496382,0.03229815961706704,0.02514917213479693
0.003946422413793104,-0.005604198275862057,0.00955062068965516,116,116,201012,2.9401709401709333,-0.002143964462035488,-0.004316064515225031,-0.005943661166550339,-0.01281244464040218
0.07208798275862065,0.0640450689655172,0.008042913793103443,116,116,201101,2.4999999999999942,-0.004803897704455084,-0.007147822158092936,-0.00890417016153713,-0.016316310098398523
0.01574528205128205,0.02104048717948719,-0.005295205128205138,117,117,201102,2.871794871794865,-0.01725790632709466,-0.019668240370815847,-0.02147435036670454,-0.0290964958667073
0.01793426724137931,0.029870594827586194,-0.011936327586206885,116,116,201103,2.735042735042729,-0.025048763003092105,-0.026891295540555978,-0.028271940867427774,-0.034098540348783124
-0.037638145299145304,-0.017142802632478638,-0.020495342666666666,117,117,201104,2.683760683760678,-0.03221085211676122,-0.03429094202904054,-0.03584959369921108,-0.04242741555995361
-0.04544949137931032,-0.012562939655172412,-0.03288655172413791,116,116,201105,2.905982905982899,-0.046730839000066485,-0.049293514377833095,-0.05121377668672718,-0.059317667784102
-0.040051318965517224,-0.02883988793103446,-0.011211431034482765,116,116,201106,2.9827586206896473,-0.02584227049938221,-0.02842360091719354,-0.03035784180900903,-0.0385207253227669
-0.16599749137931027,-0.08304770689655168,-0.0829497844827586,116,116,201107,2.172413793103444,-0.0934100661576089,-0.09537938071132919,-0.09685502625921023,-0.10308254567828434
-0.14036969827586201,-0.10256481034482755,-0.03780488793103447,116,116,201108,2.6034482758620627,-0.06125420964839234,-0.06547903302142143,-0.06864477502501186,-0.08200483959569901
0.18876067826086948,0.1883051637931034,0.00045551446776609383,115,116,201109,3.189655172413783,-0.018500185018773194,-0.0226093182863175,-0.025688371452530438,-0.03868259178714048
-0.0021317155172413927,-0.014312948275862061,0.012181232758620668,116,116,201110,3.120689655172404,-0.011228149617315176,-0.016072879405460587,-0.019703129295737337,-0.035023510074341825
-0.0033865689655172343,-0.02359363793103447,0.020207068965517234,116,116,201111,2.931034482758613,0.000602651502192332,-0.003625662048704563,-0.006794019310188679,-0.0201651207923771
0.09311553043478256,0.05180066956521736,0.0413148608695652,115,115,201112,2.8965517241379213,0.021763275649419524,0.01821388991406542,0.015554266418066152,0.0043301231998355005
0.051961304347826066,0.028729173913043447,0.02323213043478262,115,115,201201,3.3391304347825956,0.005942891940323179,0.0029447221684052033,0.0006981354728646735,-0.008782909818263716
0.0053450782608695565,0.02286760869565217,-0.017522530434782614,115,115,201202,2.5391304347826003,-0.030817054357681554,-0.03321772129789178,-0.03501658754583279,-0.042608162980364336
-0.027042429824561395,-0.012777824561403493,-0.014264605263157901,114,114,201203,3.1999999999999975,-0.029477692507929105,-0.03220889925048358,-0.03425544537607812,-0.0428922794433593
-0.08632789473684208,-0.06766640869565213,-0.018661486041189945,114,115,201204,3.1600305110602616,-0.03416037070599053,-0.03710585818317136,-0.039312969014617845,-0.048627418262012445
0.053379087719298224,0.030345719298245595,0.02303336842105263,114,114,201205,2.6373760488176994,0.008783996064971895,0.0062921952488974656,0.004425040622177093,-0.0034547254320843566
-0.008519911504424774,-0.03618576315789472,0.027665851653469947,113,114,201206,3.1578947368421124,0.009363157359584106,0.0059860882495570075,0.0034555849393144017,-0.007223645264169045
0.04547786725663715,0.05589683333333331,-0.010418966076696165,113,114,201207,2.5199503182735645,-0.024197866697391338,-0.027168786848029026,-0.02939495487442005,-0.038789829296925676
0.04526259292035396,0.03184632743362831,0.01341626548672565,113,113,201208,2.6263002639341755,0.00036565890332109115,-0.0023163705708841194,-0.004326067216562212,-0.012807389106754535
0.00818886607142858,-0.040044821428571416,0.0482336875,112,112,201209,3.203539823008848,0.03379203008181734,0.03080731636712963,0.028570812555964407,0.01913231905400921
0.01007440178571429,0.016191008928571424,-0.006116607142857134,112,112,201210,3.374999999999993,-0.02123513610582018,-0.024091884672197944,-0.026232501718584572,-0.03526633389075905
0.04593472072072069,0.02704309009009008,0.01889163063063061,111,111,201211,2.8035714285714226,0.005164751058230395,0.0023134521674179204,0.00017691866851239288,-0.0088396801163668
0.06738590090090087,0.06009769369369366,0.007288207207207208,111,111,201212,2.9909909909909835,-0.00634411561056703,-0.00863856857132177,-0.010357846626706073,-0.01761354396680798
-0.010586781818181814,-0.0016598272727272826,-0.008926954545454531,110,110,201301,2.9009009009008944,-0.02099794841996619,-0.023159021053091037,-0.02477835464492066,-0.03161226635465258
0.04524754545454545,0.04795729999999997,-0.0027097545454545166,110,110,201302,3.072727272727261,-0.015407877313085626,-0.0177142799919654,-0.01944251220265026,-0.026735997869424318
0.0040700373831775724,0.005372813084112165,-0.0013027757009345924,107,107,201303,2.545454545454537,-0.010982909688963134,-0.012587547470165092,-0.01378993364728402,-0.018864243855441123
0.07340699082568808,0.06621132110091743,0.007195669724770648,109,109,201304,3.009174311926598,-0.00666176706257271,-0.009310921600749526,-0.01129598441995458,-0.019673346634364836
-0.01956137962962962,-0.0103758256880734,-0.00918555394155622,108,109,201305,2.3302752293578015,-0.019300859345520407,-0.021337085848910597,-0.022862869817006904,-0.029301983399720503
0.07906024770642199,0.059679633027522945,0.019380614678899045,109,109,201306,2.8623853211009207,0.005041794754281251,0.002686243346296465,0.0009211830407037346,-0.006527724554144777
