ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover
-0.09504739471308989,-0.12423950181386462,0.02919210710077473,97,97,201809,3.270309790089427
-0.010982003590462815,-0.007722583638197945,-0.0032594199522648698,97,97,201810,3.1916807744131983
-0.11909916403165072,-0.12596266962810831,0.0068635055964575975,96,96,201811,2.5717364903985507
0.13742406377210245,0.09650639713186353,0.04091766664023892,95,95,201812,3.0820803150839433
0.059380459243164554,0.02784312912102392,0.03153733012214063,95,95,201901,3.112662739288569
0.0001796677352379106,-0.005710400447447614,0.005890068182685525,95,95,201902,3.186016360217784
0.031005215280640545,0.035789968855943446,-0.004784753575302902,92,92,201903,2.8530642715419705
-0.10426982267313463,-0.09722823848547936,-0.00704158418765527,94,94,201904,2.7489351274639673
0.07783052499624593,0.08240488848597999,-0.004574363489734057,95,95,201905,3.149599761533814
-0.021842218025757424,0.003698746175311067,-0.02554096420106849,95,95,201906,3.2492174681202277
-0.062262546895071144,-0.06559977282753521,0.0033372259324640635,96,96,201907,2.9507095267876515
0.04537320209922115,0.030130947781424514,0.015242254317796633,95,95,201908,3.0204739711272346
0.018978214192255673,0.015606918121456571,0.003371296070799102,95,95,201909,3.604556222448485
0.027664181679881106,0.07076030823367414,-0.04309612655379304,95,95,201910,3.321998653180815
0.052288598333004664,0.1052475214177181,-0.05295892308471344,94,95,201911,2.6254306406328167
-0.08031554537086286,-0.0666541685726833,-0.013661376798179553,94,94,201912,2.507366501355282
-0.10349773387197797,-0.07887944100852684,-0.02461829286345113,94,94,202001,3.398790132948702
-0.22956450621516608,-0.24264125086326468,0.013076744648098604,94,94,202002,2.8574367839784247
0.35784306893538675,0.1341905034816131,0.22365256545377366,91,91,202003,3.150466973757843
0.04005529768247435,0.0650130984816328,-0.024957800799158443,92,92,202004,3.0610358411906637
0.018747421581198204,0.05123056164914356,-0.03248314006794535,93,93,202005,3.0649694145696533
0.031698020988392694,-0.009334497969625702,0.0410325189580184,93,93,202006,3.6003005705595816
