ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover,ret_ls_net_100M,ret_ls_net_500M,ret_ls_net_1B,ret_ls_net_5B
-0.014192116504854368,0.008848829836829837,-0.023040946341684205,515,429,201012,0.8265326906103578,-0.02477309905307955,-0.02554579410229911,-0.02612478947259003,-0.028568265764859754
0.046990157777777763,0.02557799999999998,0.021412157777777784,450,388,201101,0.6797202797202763,0.019973958744219637,0.01940275977074204,0.018974749313715695,0.017168459560376388
0.011938334302325574,0.006461428909952602,0.0054769053923729724,344,422,201102,1.4075829383886296,0.0030835242211243205,0.0021388585336258098,0.001431002232376355,-0.001556292967527806
0.047000677350427345,0.028510523668639036,0.01849015368178831,468,338,201103,2.96577145866246,0.014102787992902455,0.012671792071152904,0.01159951910339541,0.007074312668254739
-0.028435598820058992,-0.01763263600782779,-0.010802962812231202,339,511,201104,2.4666900831284253,-0.014302037592758072,-0.015546883535987835,-0.01647967071843898,-0.020416219235065702
-0.026412902166565073,-0.025983346341463404,-0.00042955582510166915,338,410,201105,0.8892621905108209,-0.0020551265882513318,-0.002676546710245855,-0.0031421888468220597,-0.0051072918161844776
-0.03749698566308243,-0.021201413518886658,-0.016295572144195775,558,503,201106,1.901572642995084,-0.01945960687399647,-0.020495219134642924,-0.021271223465117717,-0.02454611698155647
-0.06838560957642723,-0.09062632972972967,0.022240720153302446,543,555,201107,1.6569989344182883,0.019949956869424215,0.019162302081819564,0.018572097089732217,0.016081313950965365
-0.1384662781065088,-0.1293959426934097,-0.009070335413099095,338,349,201108,2.183325867303769,-0.015245030255289876,-0.017375177021644768,-0.018971337262357293,-0.025707452794481354
0.14207609439528024,0.12876453142857142,0.013311562966708823,339,350,201109,0.4172102823430242,0.012109016333115077,0.011485611417490023,0.011018482036593795,0.00904710259867353
0.0003663988095238147,-0.026967519008264444,0.02733391781778826,336,605,201110,1.7142982520295318,0.02314686809693669,0.021275562216323884,0.019873356465986394,0.013955767684382841
-0.007769977477477475,0.003737925045703836,-0.011507902523181311,444,547,201111,0.8097982279800495,-0.013427744494865956,-0.0142703492737812,-0.014901729358938562,-0.017566279627653347
0.09158700297619046,0.083536111295681,0.008050891680509459,336,602,201112,0.8321660530962867,0.006000837213213964,0.00516972670830061,0.004546959505338708,0.0019187573225199457
0.029134242514970033,0.029683877245508975,-0.0005496347305389421,334,334,201201,3.993355481727574,-0.006091033428188738,-0.008187014147602463,-0.009757573107421466,-0.01638564611256708
0.019894602140191047,0.005805586309523798,0.01408901583066725,335,336,201202,3.9880774697938586,0.007644052474472422,0.004813469140342924,0.0026924582093955478,-0.0062586322333671035
-0.04405349292452829,0.0014152030201342143,-0.045468695944662504,424,596,201203,1.8224958845131132,-0.048599006768085595,-0.049879061696877676,-0.050838231654336666,-0.05488612075944428
-0.11001477586206893,-0.0811057047619047,-0.02890907110016422,464,525,201204,1.0579148345290417,-0.03103196932589025,-0.031943125146151566,-0.03262587185467231,-0.03550719955001708
0.04236919531249997,0.05631688305489256,-0.013947687742392592,384,419,201205,1.7849425287356375,-0.017982663933019286,-0.019745130463107625,-0.021065780779483456,-0.02663918931437629
-0.013518710601719188,-0.006864865350089771,-0.006653845251629417,349,557,201206,1.9983542788749205,-0.01105208092458912,-0.012793427891182436,-0.01409825290946876,-0.019604875520528805
0.04659554755784059,0.02707897949886104,0.01951656805897955,389,439,201207,0.9680301652721,0.01751318201349597,0.016698983489931526,0.016088888762240898,0.013514166960230991
0.04274457550153844,0.028164176056338017,0.014580399445200426,390,426,201208,0.6500905320950869,0.013172849726821412,0.012593921198699544,0.012160118836628691,0.010329386085314751
-0.05139466094420597,-0.01565376294950181,-0.03574089799470416,466,550,201209,1.214561061256342,-0.0382297317227535,-0.03916487905107243,-0.03986560306138343,-0.04282279856669254
0.004204997455470738,0.003532604651162793,0.0006723928043079449,393,645,201210,2.047183684333094,-0.0030919581368710875,-0.004500409784422061,-0.0055557898907580535,-0.010009705071235844
0.03988741160949867,0.03405749686847597,0.0058299147410227,379,479,201211,1.3706373158175098,0.0033665627531234677,0.002342481595685802,0.0015751177442447223,-0.0016633112221198006
0.07195684242424241,0.0676699830188679,0.004286859405374516,330,530,201212,1.2796435505550878,0.002033934332198863,0.0012676720969548327,0.0006934969588027503,-0.0017296369895401422
