feature,x,training_density,deployment_density_volvw,deployment_density_mcap
Illiquidity,0.9531772575250836,1.0,0.008515374837622717,0.014906596474779658
Illiquidity,0.9565217391304348,1.0,0.008249491701271665,0.014173894761647474
Illiquidity,0.959866220735786,1.0,0.007951541820905914,0.013470893510509369
Illiquidity,0.9632107023411371,1.0,0.007624897000503904,0.012805220582316793
Illiquidity,0.9665551839464883,1.0,0.007271401552044964,0.012173959755795232
Illiquidity,0.9698996655518395,1.0,0.006891174116400915,0.011564906041715773
Illiquidity,0.9732441471571907,1.0,0.006483264327551809,0.010959155686712274
Illiquidity,0.9765886287625418,1.0,0.00604643209396293,0.010334641057807861
Illiquidity,0.979933110367893,1.0,0.00557963186540809,0.009670144999784906
Illiquidity,0.9832775919732442,1.0,0.005082396163338247,0.008949297308621365
Illiquidity,0.9866220735785953,1.0,0.0045556400416615446,0.008164022028561143
Illiquidity,0.9899665551839465,1.0,0.004003148610866551,0.007316876564198926
Illiquidity,0.9933110367892977,1.0,0.0034333483530598423,0.006421769252554993
Illiquidity,0.9966555183946488,1.0,0.002860399897420325,0.005502738943540542
Illiquidity,1.0,1.0,0.002303631812421356,0.004590847702027434
BM,0.0,1.0,1.075052701135117,1.3084768603455734
BM,0.0033444816053511705,1.0,1.1976270513001743,1.4271368837834266
BM,0.006688963210702341,1.0,1.3225790229812773,1.5470348583013684
BM,0.010033444816053512,1.0,1.4483315484808317,1.666996036995793
BM,0.013377926421404682,1.0,1.5732624755527422,1.785811543588705
BM,0.016722408026755852,1.0,1.695756580434332,1.9022654834020183
BM,0.020066889632107024,1.0,1.8142556436896407,2.015161920408321
BM,0.023411371237458192,1.0,1.927304112109932,2.1233507277513453
BM,0.026755852842809364,1.0,2.0335883839048035,2.2257514443006623
BM,0.030100334448160536,1.0,2.1319683692243947,2.321374441013184
BM,0.033444816053511704,1.0,2.221500619997996,2.409338900198231
BM,0.03678929765886287,1.0,2.3014529244365916,2.488887318305795
BM,0.04013377926421405,1.0,2.3713107684720263,2.559396438950604
BM,0.043478260869565216,1.0,2.4307764440941155,2.6203846904453862
BM,0.046822742474916385,1.0,2.479761819153761,2.671516328484727
BM,0.05016722408026756,1.0,2.5183758806813756,2.712602562961804
BM,0.05351170568561873,1.0,2.54690814624832,2.7435999778418716
BM,0.056856187290969896,1.0,2.5658089383684524,2.7646065404185047
BM,0.06020066889632107,1.0,2.575667373080986,2.775855452267446
BM,0.06354515050167224,1.0,2.57718776213231,2.777707033468862
BM,0.06688963210702341,1.0,2.571164998605198,2.77063877029676
BM,0.07023411371237458,1.0,2.558459408386175,2.7552336098420036
BM,0.07357859531772575,1.0,2.5399715126382394,2.7321665652164273
BM,0.07692307692307693,1.0,2.5166171558246964,2.70218970962007
BM,0.0802675585284281,1.0,2.489303496485622,2.6661156885240724
BM,0.08361204013377926,1.0,2.4589064141871075,2.6247999623568044
BM,0.08695652173913043,1.0,2.4262499338261874,2.579122097865491
BM,0.0903010033444816,1.0,2.392088287604352,2.5299665411242294
BM,0.09364548494983277,1.0,2.3570912105105988,2.4782034130525323
BM,0.09698996655518395,1.0,2.3218329894530965,2.4246699532357137
BM,0.10033444816053512,1.0,2.286785659572285,2.3701532856730756
BM,0.10367892976588629,1.0,2.252316571221735,2.3153751804691596
BM,0.10702341137123746,1.0,2.2186903501845086,2.260979433195172
BM,0.11036789297658862,1.0,2.186075057242128,2.207522379185309
BM,0.11371237458193979,1.0,2.154552136841677,2.1554669097064894
BM,0.11705685618729096,1.0,2.124129542651247,2.1051801719991743
BM,0.12040133779264214,1.0,2.094757252393096,2.056934930721216
BM,0.12374581939799331,1.0,2.0663442456415955,2.0109143614401535
BM,0.12709030100334448,1.0,2.0387759250207047,1.967219854936708
BM,0.13043478260869565,1.0,2.011930921522826,1.9258812500511215
BM,0.13377926421404682,1.0,1.985696246158541,1.8868687954309105
BM,0.13712374581939799,1.0,1.9599798393837498,1.8501060753642848
BM,0.14046822742474915,1.0,1.9347197306296104,1.8154831255688073
BM,0.14381270903010032,1.0,1.9098892516887302,1.7828690099384439
BM,0.1471571906354515,1.0,1.8854980412952431,1.752123222782544
BM,0.1505016722408027,1.0,1.8615889166047765,1.7231054130457149
BM,0.15384615384615385,1.0,1.8382310437744451,1.6956830847021065
BM,0.15719063545150502,1.0,1.8155101802551932,1.6697370968264333
BM,0.1605351170568562,1.0,1.7935170475007385,1.6451649535830861
BM,0.16387959866220736,1.0,1.7723350875850126,1.6218820255624329
BM,0.16722408026755853,1.0,1.7520289307983161,1.599820968881158
BM,0.1705685618729097,1.0,1.7326348364380304,1.578929699682442
BM,0.17391304347826086,1.0,1.7141541650940373,1.5591683351012973
BM,0.17725752508361203,1.0,1.6965506153734893,1.5405055270114418
BM,0.1806020066889632,1.0,1.6797515457044112,1.5229145949087057
BM,0.18394648829431437,1.0,1.6636532498741994,1.5063698148898563
BM,0.18729096989966554,1.0,1.6481296170360518,1.4908431506445685
BM,0.1906354515050167,1.0,1.6330432357480547,1.4763016286065043
BM,0.1939799331103679,1.0,1.6182577415076613,1.462705471974564
BM,0.19732441471571907,1.0,1.6036500879247082,1.450007025587599
BM,0.20066889632107024,1.0,1.58912145445117,1.4381504325363645
BM,0.2040133779264214,1.0,1.5746056801716928,1.4270719688695461
BM,0.20735785953177258,1.0,1.5600744075184367,1.4167009074684718
BM,0.21070234113712374,1.0,1.5455384922736946,1.4069607665283677
BM,0.2140468227424749,1.0,1.531045639714461,1.3977708003421576
BM,0.21739130434782608,1.0,1.5166746131348694,1.3890476068322006
BM,0.22073578595317725,1.0,1.502526687770218,1.3807067528804913
BM,0.22408026755852842,1.0,1.4887152583888246,1.3726643498362667
BM,0.22742474916387959,1.0,1.4753546344880033,1.3648385425175187
BM,0.23076923076923075,1.0,1.462549069753017,1.3571509011357599
BM,0.23411371237458192,1.0,1.450382982293877,1.3495277235264904
BM,0.23745819397993312,1.0,1.4389131496322956,1.34190126295378
BM,0.2408026755852843,1.0,1.4281634341100722,1.3342108942723712
