ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover,ret_ls_net_100M,ret_ls_net_500M,ret_ls_net_1B,ret_ls_net_5B
-0.07339366493721008,-0.02906371048958671,-0.044329954447623374,542,509,200412,0.6300099704887643,-0.04590548413696512,-0.04652055301343175,-0.04698143603868719,-0.048926454606202444
0.013435912198873393,0.017115229835472274,-0.003679317636598881,521,518,200501,0.6632759417444238,-0.0054495148402746545,-0.006102743323828378,-0.006592220081964422,-0.008657909922492024
-0.0503289438893724,-0.03500562353070846,-0.01532332035866394,517,528,200502,0.6335623803504916,-0.01683733019489909,-0.017404062309016928,-0.0178287256617857,-0.019620889965560544
-0.09187775027167558,-0.022672453285983253,-0.06920529698569233,516,543,200503,0.7122695063205116,-0.07089865261400599,-0.07148788584280685,-0.07192940971673595,-0.07379272879280174
0.0923275861255108,0.04409767967436516,0.04822990645114564,524,513,200504,0.630851025714389,0.04657612205495343,0.04589147611892861,0.04537845765498576,0.043213417106369396
0.036783609312458915,0.02957854025845889,0.007205069054000025,520,540,200505,0.7231514163742087,0.005600697429433829,0.00494895375968445,0.004460589601298233,0.002399595154293618
0.07013851840104036,0.04484855867812895,0.025289959722911412,481,495,200506,1.3920956095277979,0.022888364529420592,0.022059244475727175,0.021437968756426645,0.01881606093303437
0.0035910844930396413,-0.009240482355521593,0.012831566848561234,488,543,200507,1.3701910758859115,0.010445046532590471,0.00961147085621785,0.008986856452522177,0.00635085871306929
0.015748325594366397,0.013647180941367843,0.0021011446529985538,514,644,200508,1.3817591179434534,-0.00026110660665081,-0.0010146334897858746,-0.0015792657818726559,-0.0039621270107469695
-0.047331582756610216,-0.03986191484526459,-0.007469667911345623,500,531,200509,1.4102712824811325,-0.009730435863127168,-0.01044157997274235,-0.010974454031522363,-0.013223289162518796
0.04004816516558374,0.03526915722363158,0.004779007941952157,505,530,200510,1.013609779310928,0.0026817761415138057,0.0019383394826158347,0.0013812679910342037,-0.0009696851471490903
0.002678432376739911,0.01518375930158649,-0.012505326924846578,526,515,200511,1.1200535563692466,-0.014324076320152857,-0.014943470974975677,-0.015407595389759466,-0.01736629326953337
0.09832450593744368,0.062467660216226684,0.035856845721217,512,535,200512,1.0667754257388613,0.03406686170642905,0.033478596385071245,0.033037797782941095,0.03117753949895956
-0.011743385010620958,-0.004054687972290551,-0.007688697038330406,510,509,200601,1.0916763007779402,-0.009432768979204989,-0.00999242598761459,-0.010411787826605668,-0.012181578681656017
0.06212544186487183,0.021919161095926003,0.04020628076894583,499,473,200602,1.4913174239323297,0.03765839867362218,0.036936892629926034,0.03639625417319083,0.03411465172953402
-0.007269378701177492,0.017765906084223525,-0.025035284785401016,530,465,200603,0.6854177071339786,-0.026332751634705876,-0.026717835547527553,-0.027006386383879442,-0.028224128638685675
-0.08252770863419728,-0.04139049978358519,-0.041137208850612096,507,472,200604,1.0545588138149,-0.0432021171317482,-0.04380992803949581,-0.044265372528176854,-0.04618743938335374
-0.01729266940557359,-0.0004446229135013247,-0.016848046492072263,474,481,200605,0.9599860258516466,-0.018731349060525374,-0.019333351216273616,-0.01978444309454491,-0.02168814106304078
-0.03949098706171334,-0.002093365439666182,-0.037397621622047156,473,456,200606,1.2707320758093692,-0.0398239087476456,-0.04071090969066381,-0.04137555668169855,-0.044180499948353325
0.03950121461232923,0.02194584460021757,0.01755537001211166,506,469,200607,0.8768678693473594,0.01577701194692109,0.015180103930674496,0.014732829189823774,0.012845240304871743
-0.006026127518918477,0.006107306786114056,-0.012133434305032532,513,500,200608,0.7380771064279501,-0.013543126813978356,-0.014092439985399448,-0.014504050986937347,-0.016241131757358498
0.05885256694802466,0.033614348204706435,0.025238218743318226,535,495,200609,0.6728693699908256,0.023892642729220905,0.023480417847787403,0.023171529757835495,0.021867960224312775
0.02337441551810116,0.036585500921529436,-0.013211085403428278,553,518,200610,0.7714615517576535,-0.014472602785732072,-0.014882311881271289,-0.015189314844112688,-0.016484928764104154
-0.003894408000766861,0.019092344581532972,-0.022986752582299833,502,515,200611,0.8677056361403892,-0.024426453650110536,-0.024914140640671923,-0.025279573950968588,-0.026821775626375596
0.016108233825182033,0.01475160117758669,0.0013566326475953436,503,522,200612,0.7793073872005977,3.5761245489598307e-06,-0.0004538893727990313,-0.0007966771327307786,-0.0022433100552921624
-0.0042595528745035865,-0.0033828850063759323,-0.0008766678681276542,514,538,200701,0.7466335187371551,-0.0021646657240851444,-0.0025781697249117135,-0.002888016283806037,-0.00419563074801016
-0.00022511876203502596,0.012161647859322097,-0.012386766621357122,470,533,200702,1.2121772970189701,-0.01423480259697397,-0.014820075299157416,-0.015258631473762316,-0.017109426264983393
0.029025919684790985,0.03314975133867422,-0.004123831653883234,484,539,200703,0.6761681697928538,-0.005579091909961574,-0.006056367261611132,-0.006413998929159897,-0.0079232761114303
0.023375117481400726,0.02662279168022415,-0.0032476741988234255,474,555,200704,1.1546648702333253,-0.005002491790341727,-0.005559948210943434,-0.005977661106856694,-0.007740493092242885
