ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover
-0.09379065624999997,-0.08583201041666663,-0.007958645833333333,96,96,202309,1.270833333333333
0.08995514583333332,0.10695991666666665,-0.017004770833333335,96,96,202310,1.1875
0.14900238455210413,0.10355963541666663,0.0454427491354375,96,96,202311,1.499999999999999
-0.07860564893617018,-0.05469564210526312,-0.023910006830907063,94,95,202312,1.5833333333333315
0.037402978723404263,0.07121978947368414,-0.033816810750279876,94,95,202401,2.136842105263158
0.021860223404255294,0.03197291489361702,-0.010112691489361725,94,94,202402,2.4526315789473694
-0.0729514725274725,-0.08324763043478257,0.010296157907310075,91,92,202403,2.595744680851064
0.021648946236559136,0.03721631182795699,-0.015567365591397854,93,93,202404,2.215053763440857
-0.08070204301075266,-0.014186473118279558,-0.0665155698924731,93,93,202405,3.827956989247309
0.11780496774193547,0.05885637234042551,0.05894859540150996,93,94,202406,2.0519331960649723
-0.06814489247311825,-0.010679408602150546,-0.057465483870967705,93,93,202407,2.1567147105925413
0.005972988649148922,0.022575744680851075,-0.01660275603170215,94,94,202408,3.680851063829789
-0.018811172043010728,-0.01898601063829789,0.0001748385952871634,93,94,202409,2.48936170212766
0.08147789247311826,0.11062045161290321,-0.029142559139784946,93,93,202410,1.759322809425759
-0.055110969230769205,-0.08004813846153845,0.024937169230769246,65,65,202411,2.9462365591397797
